CL0247	2H	2H phosphoesterase superfamily	
CL0328	2heme_cytochrom	Transmembrane di-heme cytochrome superfamily	
CL0571	30K_movement	30 kDa viral movement proteins superfamily	
CL0344	4Fe-4S	4Fe-4S ferredoxins	
CL0457	4HB_MCP	Aspartate chemoreceptor, signal-transduction ligand-binding	
CL0053	4H_Cytokine	4-helical cytokine superfamily	
CL0670	4PPT	4'-phosphopantetheinyl transferase superfamily	
CL0464	5_3_exonuc_C	5'-3'-exonuclease C-terminal sub-region	
CL0106	6PGD_C	6-phosphogluconate dehydrogenase C-terminal-like superfamily	
CL0059	6_Hairpin	Six-hairpin glycosidase superfamily	
CL0671	AAA_lid	AAA+ ATPase lid domain superfamily	
CL0603	AA_dh_N	Aminoacid dehydrogenase-like, N-terminal domain superfamily	
CL0181	ABC-2	ABC-2-transporter-like clan	
CL0241	ABC_membrane	ABC transporter membrane domain clan	
CL0028	AB_hydrolase	Alpha/Beta hydrolase fold	
CL0070	ACT	ACT-like domain	
CL0403	ADC-like	Acetoacetate decarboxylase-like	
CL0092	ADF	Actin depolymerizing Factor	
CL0084	ADP-ribosyl	ADP-ribosylation Superfamily	
CL0243	AEP	Archaeo-eukaryotic primase	
CL0278	AIG2	AIG2/ChaC-like superfamily	
CL0615	ALDC	ALDC superfamily	
CL0099	ALDH-like	ALDH-like superfamily	
CL0531	AMP-binding_C	AMP-binding enzyme C-terminal domain superfamily	
CL0356	AMP_N-like	Creatinase/prolidase N-terminal domain superfamily	
CL0378	ANL	ANL superfamily	
CL0650	AOC_barrel	AOC barrel-like superfamily	
CL0062	APC	APC superfamily	
CL0545	APCOP-app_sub	subdomain	
CL0133	AT14A-like	AT14A-like	
CL0179	ATP-grasp	ATP-grasp superfamily	
CL0255	ATP_synthase	ATP synthase F0 subunit	
CL0478	ATPase_I_AtpR	F-type and N-type ATPase, I/AtpR subunit	
CL0330	AVL9	Late secretory pathway transport machinery	
CL0578	AbiEI	Antitoxin of Type IV toxin-antitoxin, Abi system	
CL0132	AbrB	AbrB/MraZ DNA-binding domain	
CL0332	AcetylDC-like	Acetyl-decarboxylase like superfamily	
CL0257	Acetyltrans	N-acetyltransferase like	
CL0108	Actin_ATPase	Actin-like ATPase Superfamily	
CL0713	Acyl-CoA_desat	Integral membrane Acyl-coA desaturase superfamily	
CL0087	Acyl-CoA_dh	Acyl-CoA dehydrogenase, C-terminal domain-like	
CL0544	AcylCoA_ox_dh_N	Acyl-coenzyme A oxidase/dehydrogenase N-terminal	
CL0316	Acyl_transf_3	Membrane acyl transferase superfamily	
CL0622	Acylphosphatase	Acylphosphatase/BLUF domain-like superfamily	
CL0228	Acyltransferase	Acyltransferase clan	
CL0204	Adhesin	Bacterial adhesin superfamily	
CL0345	Aerolisin_ETX	Aerolysin/ETX pore-forming domain superfamily	
CL0648	Aha1_BPI	Aha1/BPI domain-like superfamily	
CL0423	AhpD-like	AhpD-like superfamily	
CL0441	AlbA	RNA-DNA binding Alba-like superfamily	
CL0088	Alk_phosphatase	Alkaline phosphatase-like	
CL0284	Allatostatin	Allatostatin superfamily	
CL0034	Amidohydrolase	Amidohydrolase superfamily	
CL0685	AmpE_CobD-like	AmpE/CobD like	
CL0465	Ank	Ankyrin repeat superfamily	
CL0416	Anoctamin-like	Transmembrane protein families of the Anoctamin type	
CL0645	Anti-sigma_N	N-terminal, cytoplasmic domain of anti-sigma factor superfamily	
CL0627	Antibiotic_NAT	DUF436/YokD-like superfamily	
CL0620	Antihemostatic	Leech antihemostatic protein superfamily	
CL0453	Apoptosis-Inhib	Inhibitors of suppressors of apoptosis Bax/Bak	
CL0716	Aquaporin-like	Aquaporin-like superfamily	
CL0700	ArdcN	ArdcN superfamily	
CL0302	Arginase	Arginase/deacetylase superfamily	
CL0135	Arrestin_N-like	Arrestin_N-like	
CL0401	AsmA-like	AsmA-like OmpF regulator protein superfamily	
CL0399	Asp-glut_race	Aspartate/glutamate racemase superfamily	
CL0551	BCLiA	Bcl-2 inhibitors of programmed cell death	
CL0688	BECR	Barnase-EndoU-ColicinE5/D-RelE like nuclease	
CL0665	BET	BET superfamily	
CL0417	BIR-like	BIR-like domains	
CL0404	BPD_transp_1	BPD transporter like	
CL0459	BRCT-like	BRCT like	
CL0143	B_Fructosidase	Beta fructosidase superfamily	
CL0598	B_GA	Bacterial immunoglobulin/albumin-binding domain superfamily	
CL0446	Bacteriocin_TLN	Translocation domain of colicin-like bacteriocins	
CL0209	Bet_v_1_like	Bet v 1 like	
CL0013	Beta-lactamase	Serine beta-lactamase-like superfamily	
CL0080	Beta-tent	Beta-tent fold	
CL0186	Beta_propeller	Beta propeller clan	
CL0006	C1	Protein kinase C, C1 domain	
CL0100	C1q_TNF	C1q and TNF superfamily	
CL0154	C2	C2 superfamily	
CL0361	C2H2-zf	Classical C2H2 and C2HC zinc fingers	
CL0659	CAP	Cysteine-rich secretory proteins	
CL0391	CAP_C-like	Adenylate cyclase associated (CAP) C terminal like	
CL0203	CBD	Carbohydrate binding domain superfamily	
CL0559	CBD9-like	Small molecule-binding and fam 9 carbohydrate-binding module	
CL0535	CBM	Carbohydrate-binding superfamily	
CL0155	CBM_14_19	Carbohydrate binding domain 14/19 clan	
CL0537	CCCH_zf	CCCH-zinc finger	
CL0281	CCT	CCT like-motif	
CL0109	CDA	Cytidine deaminase-like (CDA) superfamily	
CL0293	CDC	Cholesterol-dependent cytolysin superfamily	
CL0188	CH	Calponin homology domain	
CL0351	CHCH	Coiled-coil helix coiled-coil helix superfamily	
CL0367	CI-2	CI-2 family of serine protease inhibitors	
CL0678	CLIP	CLIP domain superfamily	
CL0663	CNF1_YfiH	CNF1/YfiH-like putative cysteine hydrolases	
CL0714	COX1-like	Cytochrome c oxidase subunit I-like superfamily	
CL0064	CPA_AT	CPA/AT transporter superfamily	
CL0512	CRAL_TRIO	CRAL-TRIO domain superfamily	
CL0586	CTC1	CST, telomere maintenance, complex subunit CTC1	
CL0234	CTPT	CTP transferase-like superfamily	
CL0164	CUB	CUB clan	
CL0026	CU_oxidase	Multicopper oxidase-like domain	
CL0273	CYTH	CYTH-like phosphatase superfamily	
CL0056	C_Lectin	C-type lectin-like superfamily	
CL0165	Cache	Cache-like domain	
CL0163	Calcineurin	Calcineurin-like phosphoesterase superfamily	
CL0116	Calycin	Calycin superfamily	
CL0448	Cargo_bd_muHD	Second domain of Mu2 adaptin subunit (ap50) of ap2 adaptor	
CL0693	Cas9_lobe	Cas9 helical lobe domain	
CL0624	CcdB_PemK	Cell growth inhibitor/plasmid maintenance toxic component superfamily	
CL0402	Cdc48_2-like	Cdc48 domain 2-like	
CL0560	Chalcone-like	Chalcone isomerase-like superfamily	
CL0392	Chaperone-J	Chaperone J-domain superfamily	
CL0355	CheC-like	CheC-like superfamily	
CL0304	CheY	CheY-like superfamily	
CL0634	CheY-binding	CheY-binding domain of CheA superfamily	
CL0043	Chelatase	Chelatase Superfamily	
CL0176	Chemosens_recp	Chemosensory 7tm receptor superfamily	
CL0694	Choline_binding	Choline binding repeat superfamily	
CL0127	ClpP_crotonase	ClpP/Crotonase superfamily	
CL0149	CoA-acyltrans	CoA-dependent acyltransferase superfamily	
CL0601	Cob_adeno_trans	Cobalamin adenosyltransferase-like superfamily	
CL0640	Colicin_D_E5	Colicin D/E5 nuclease domain superfamily	
CL0621	Colipase	Colipase-like superfamily	
CL0425	ComplexI-N	NADH dehydrogenase I, subunit N	
CL0004	Concanavalin	Concanavalin-like lectin/glucanase superfamily	
CL0430	CopD_like	Copper resistance protein D	
CL0047	CuAO_N2_N3	Copper amine oxidase, domains 1 and 2	
CL0029	Cupin	Cupin fold	
CL0065	Cyclin	Cyclin-like superfamily	
CL0475	Cyclophil-like	Cyclophilin-like superfamily	
CL0121	Cystatin	Cystatin-like superfamily	
CL0079	Cystine-knot	Cystine-knot cytokine superfamily	
CL0318	Cytochrome-c	Cytochrome c superfamily	
CL0258	DALR	DALR superfamily	
CL0288	DAP_epimerase	DAP epimerase superfamily	
CL0195	DBL	Duff-binding like superfamily	
CL0387	DHFred	Dihydrofolate reductase-like	
CL0224	DHQS	Dehydroquinate synthase-like superfamily	
CL0308	DMSO_reductase	Dimethyl sulfoxide reductase type II family	
CL0184	DMT	Drug/Metabolite transporter superfamily	
CL0382	DNA-mend	DNA breaking-rejoining enzyme superfamily	
CL0405	DNA_b-psBarrel	DNA-binding pseudo-barrel domain	
CL0060	DNA_clamp	DNA clamp superfamily	
CL0078	DNA_ligase	DNA/RNA ligase superfamily	
CL0194	DNA_pol_B-like	DNA polymerase B like	
CL0242	DNA_primase_lrg	DNA primase large subunit like	
CL0530	DNase_I-like	DNase I-like	
CL0199	DPBB	Double Psi beta barrel glucanase	
CL0196	DSRM	DSRM-like clan	
CL0528	DUF1214	DUF1214-like	
CL0594	DUF1735	DUF1735-like superfamily	
CL0471	DUF362	DUF362-like superfamily	
CL0041	Death	Death Domain Superfamily	
CL0075	Defensin	Defensin/myotoxin-like superfamily	
CL0205	Di-copper	Di-copper centre-containing domain	
CL0032	Dim_A_B_barrel	Dimeric alpha/beta barrel superfamily	
CL0310	DinB	DinB-like superfamily	
CL0635	DmpA_ArgJ	DmpA/ArgJ-like superfamily	
CL0494	DnaA_N	DNA-A N-terminal domain-like superfamily	
CL0131	DoxD-like	DoxD-like	
CL0394	DsrEFH-like	DsrEFH-like superfamily	
CL0159	E-set	Ig-like fold superfamily (E-set)	
CL0699	EAD1	EAD1-like clan	
CL0245	EDD	EDD superfamily	
CL0437	EF-G_C	Transcription elongation factor G C-terminal	
CL0575	EFTPs	Translation proteins of Elongation Factors superfamily	
CL0220	EF_hand	EF-hand like superfamily	
CL0001	EGF	EGF superfamily	
CL0706	EMC6	EMC6	
CL0009	ENTH_VHS	ENTH/ANTH/VHS superfamily	
CL0290	EPT_RTPC	EPT/RTPC-like superfamily	
CL0610	ETAP	Electron transport accessory protein superfamily	
CL0695	EndoU	EndoU-like endoribonuclease superfamily	
CL0227	Enolase_N	Enolase N-terminal domain-like superfamily	
CL0256	Enolase_TIM	Enolase like TIM barrel	
CL0331	EpsM	General secretion pathway protein M	
CL0628	EspA_CesA	EspA/CesA-like superfamily	
CL0352	EsxAB	WXG100-A/WXG100-B dimer	
CL0271	F-box	F-box-like domain	
CL0277	FAD-oxidase_C	FAD-linked oxidase C-terminal domain superfamily	
CL0085	FAD_DHS	DHS-like NAD/FAD-binding domain	
CL0076	FAD_Lum_binding	Riboflavin synthase/Ferredoxin reductase FAD binding domain	
CL0077	FAD_PCMH	PCMH-like FAD binding	
CL0086	FAD_oxidored	FAD-linked oxidoreductase	
CL0377	FAH	Fumarylacetoacetate hydrolase, C-terminal domain, superfamily	
CL0162	FBA	F-box associated	
CL0289	FBD	Folate binding domain	
CL0632	FERM_M	FERM middle domain superfamily	
CL0584	FF	FF domain	
CL0647	FG_rpt	Nucleoporin FG repeat	
CL0487	FKBP	FKBP-like superfamily	
CL0336	FMN-binding	FMN-binding split barrel superfamily	
CL0529	FMN-dep-NRtase	FMN-dependent nitroreductase-like	
CL0307	FUSC	Fusaric acid resistance protein-like superfamily	
CL0388	FadR-C	Fatty acid responsive transcription factor FadR, C-terminal domain	
CL0486	Fer2	2Fe-2S iron-sulfur cluster binding domain	
CL0667	Fer2_BFD	Bacterioferritin-associated ferredoxin superfamily	
CL0044	Ferritin	Ferritin-like Superfamily	
CL0422	Fibrinogen_C	Fibrinogen C-terminal domain-like	
CL0450	FimbA	Fimbriae A and Mfa superfamily	
CL0488	FixH-like	FixH-like	
CL0042	Flavoprotein	Flavoprotein	
CL0436	FliG	Flagellar motor switch family	
CL0451	FnI-like	von Willebrand Factor like superfamily	
CL0325	Form_Glyc_dh	Formate/glycerate dehydrogenase catalytic domain-like superfamily	
CL0412	Frag1-like	Frag1 like	
CL0225	FtsL	FtsL-like superfamily	
CL0393	FucI-AraA_C	FucI/AraA C-terminal domain-like [50443]	
CL0335	FumRed-TM	Fumarate reductase respiratory complex transmembrane subunits	
CL0507	Fungal_trans	Fungal specific transcription factor domain	
CL0595	Fusion_gly	Fusion glycoprotein superfamily	
CL0644	Fz	Frizzled cysteine-rich domain-related superfamily	
CL0449	G-PATCH	DExH-box splicing factor binding site	
CL0593	G5	B region of SasG biofilm-forming surface protein	
CL0250	GAD	GAD domain superfamily	
CL0139	GADPH_aa-bio_dh	Amino acid biosynthesis and glycosomal dehydrogenase	
CL0161	GAF	GAF domain-like	
CL0523	GAG-polyprotein	LTR-copia-type polyprotein segment	
CL0409	GAP	GTPase activation domain superfamily	
CL0202	GBD	Galactose-binding domain-like superfamily	
CL0540	GCP	Gamma-tubulin complex superfamily	
CL0286	GCS	gamma-glutamylcysteine synthetase/glutamine synthetase clan	
CL0069	GFP	GFP-like superfamily	
CL0547	GF_recep_C-rich	Growth factor receptor Cys-rich	
CL0400	GG-leader	Double-Glycine leader-peptide cleavage motif	
CL0599	GH57_38_middle	Families 57/38 glycoside transferase middle domain superfamily	
CL0369	GHD	Glycosyl hydrolase domain superfamily	
CL0677	GHMP_C	GHMP C-terminal domain superfamily	
CL0158	GH_CE	Glycoside hydrolase/deacetylase superfamily	
CL0418	GIY-YIG	GIY-YIG endonuclease superfamily	
CL0197	GME	GME superfamily	
CL0521	GOLD-like	Sec14-like superfamily of golgi trafficking	
CL0192	GPCR_A	Family A G protein-coupled receptor-like superfamily	
CL0497	GST_C	Glutathione S-transferase, C-terminal domain	
CL0110	GT-A	Glycosyl transferase clan GT-A	
CL0113	GT-B	Glycosyl transferase clan GT-B	
CL0111	GT-C	Glycosyl transferase GT-C superfamily	
CL0673	GYF	GYF domain	
CL0661	Gain	GPCR autoproteolysis inducing	
CL0103	Gal_mutarotase	Galactose Mutarotase-like superfamily	
CL0279	GatB_YqeY	YqeY-like superfamily	
CL0089	GlnB-like	GlnB-like superfamily	
CL0090	Globin	Globin-like	
CL0420	GlpM-like	Bacterial membrane GlpM-like group	
CL0014	Glutaminase_I	Class-I Glutamine amidotransferase superfamily	
CL0500	Glycine-zipper	Glycine-zipper TM superfamily	
CL0058	Glyco_hydro_tim	Tim barrel glycosyl hydrolase superfamily	
CL0104	Glyoxalase	VOC superfamily	
CL0145	Golgi-transport	Golgi-transport	
CL0456	Golgi_traff	Shuttling between cyosol and Golgi, peripheral membrane family	
CL0296	GroES	GroES-like superfamily	
CL0315	Gx_transp	Gx transporter superfamily	
CL0363	H-int	Hedgehog/intein (Hint) superfamily	
CL0303	H2TH	Helix-two-turns-helix superfamily	
CL0137	HAD	HAD superfamily	
CL0681	HAMP	HAMP domains	
CL0275	HAS-barrel	HAS-barrel superfamily	
CL0237	HD_PDEase	HD/PDEase superfamily	
CL0536	HEXAPEP	Hexapeptide repeat superfamily	
CL0198	HHH	Helix-hairpin-helix superfamily	
CL0265	HIT	HIT superfamily	
CL0704	HMA	HMA domain superfamily	
CL0114	HMG-box	HMG-box like superfamily	
CL0210	HNOX-like	Heme NO and oxygen binding like	
CL0230	HO	Heme oxygenase-like superfamily	
CL0426	HRDC-like	HRDC-like superfamily	
CL0190	HSP20	HSP20-like chaperone superfamily	
CL0123	HTH	Helix-turn-helix clan	
CL0481	HUH	His-hydrophobic-His tranposase Y1,Y2 superfamily	
CL0039	HUP	HUP - HIGH-signature proteins, UspA, and PP-ATPase.	
CL0306	HeH	LEM/SAP HeH motif	
CL0552	Hect	Hect, E3 ligase catalytic domain	
CL0312	HemS_ChuX	Heme iron utilization protein-like superfamily	
CL0146	Herpes_glyco	Herpes glycoprotein	
CL0611	Hexon	Hexon-like superfamily	
CL0546	Hexosaminidase	beta-N-acetylhexosaminidase-like domain	
CL0263	His-Me_finger	His-Me finger endonuclease superfamily	
CL0025	His_Kinase_A	His Kinase A (phospho-acceptor) domain	
CL0071	His_phosphatase	Histidine phosphatase superfamily	
CL0012	Histone	Histone superfamily	
CL0563	Holin-II	Bacteriophage holin superfamily II	
CL0564	Holin-III	Holin superfamily III	
CL0562	Holin-V	Holin superfamily V	
CL0324	Homing_endonuc	Homing endonuclease-like superfamily	
CL0050	HotDog	HotDog superfamily	
CL0372	Hy-ly_N	Hyaluronate lyase-like catalytic, N-terminal domain	
CL0105	Hybrid	Barrel sandwich hybrid superfamily	
CL0385	Hydrophilin	Hydrophilin-like superfamily	
CL0447	Hypoth_1	DUF1304/DUF3784 clan	
CL0380	IDO-like	Indolic compounds 2,3-dioxygenase-like superfamily	
CL0548	IHF-likeDNA-bdg	IHF-like DNA-binding protein superfamily	
CL0458	IIaaRS-ABD	Class II aaRS Anticodon-binding domain-like	
CL0246	ISOCOT_Fold	Isomerase,CoA transferase & Translation initiation factor Superfamily	
CL0516	ISP-domain	Rieske-like iron-sulphur domain	
CL0182	IT	IT (Ion Transporter) superfamily	
CL0011	Ig	Immunoglobulin superfamily	
CL0371	Inovirus-Coat	Inovirus (filamentous phage) major coat protein	
CL0239	Insulin	Insulin-like superfamily	
CL0359	Intron-mat_II	Type II intron maturase-like superfamily	
CL0030	Ion_channel	Ion channel (VIC) superfamily	
CL0270	Iso_DH	Isocitrate/Isopropylmalate dehydrogenase-like superfamily	
CL0366	JAB	JAB-like superfamily	
CL0573	KA1-like	Kinase associated domain 1-like	
CL0007	KH	K-Homology (KH) domain Superfamily	
CL0589	KIX_like	Kix domain of CBP (creb binding protein) and MED13/15	
CL0291	KNTase_C	Nucleotidyltransferase substrate binding domain	
CL0107	KOW	KOW domain	
CL0637	KaiA_RbsU	KaiA/RbsU domain superfamily	
CL0005	Kazal	Kazal like domain	
CL0520	Keratin_assoc	Keratin_associated superfamily	
CL0157	Kleisin	Kleisin superfamily	
CL0054	Knottin_1	Scorpion toxin-like knottin superfamily	
CL0602	Kringle	Kringle/FnII superfamily	
CL0614	L27	L27 domain superfamily	
CL0721	LAMP	LAMP superfamily	
CL0513	LCCL-domain	LCCL-domain like	
CL0341	LDH_C	LDH C-terminal domain-like superfamily	
CL0410	LEF-8-like	LEF-8 like region of RNA polymerase Rpb2	
