COG	D	Cell cycle control, cell division, chromosome partitioning	CELLULAR PROCESSES AND SIGNALING	
COG	M	Cell wall/membrane/envelope biogenesis	CELLULAR PROCESSES AND SIGNALING	
COG	N	Cell motility	CELLULAR PROCESSES AND SIGNALING	
COG	O	Post-translational modification, protein turnover, and chaperones	CELLULAR PROCESSES AND SIGNALING	
COG	T	Signal transduction mechanisms	CELLULAR PROCESSES AND SIGNALING	
COG	U	Intracellular trafficking, secretion, and vesicular transport	CELLULAR PROCESSES AND SIGNALING	
COG	V	Defense mechanisms	CELLULAR PROCESSES AND SIGNALING	
COG	W	Extracellular structures	CELLULAR PROCESSES AND SIGNALING	
COG	Y	Nuclear structure	CELLULAR PROCESSES AND SIGNALING	
COG	Z	Cytoskeleton	CELLULAR PROCESSES AND SIGNALING	
COG	A	RNA processing and modification	INFORMATION STORAGE AND PROCESSING	
COG	B	Chromatin structure and dynamics	INFORMATION STORAGE AND PROCESSING	
COG	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	
COG	K	Transcription	INFORMATION STORAGE AND PROCESSING	
COG	L	Replication, recombination and repair	INFORMATION STORAGE AND PROCESSING	
COG	C	Energy production and conversion	METABOLISM	
COG	E	Amino acid transport and metabolism	METABOLISM	
COG	F	Nucleotide transport and metabolism	METABOLISM	
COG	G	Carbohydrate transport and metabolism	METABOLISM	
COG	H	Coenzyme transport and metabolism	METABOLISM	
COG	I	Lipid transport and metabolism	METABOLISM	
COG	P	Inorganic ion transport and metabolism	METABOLISM	
COG	Q	Secondary metabolites biosynthesis, transport, and catabolism	METABOLISM	
COG	X	Mobilome: prophages, transposons	MOBILOME	
COG	R	General function prediction only	POOR CHAR	
COG	S	Function unknown	POOR CHAR	
PF	CL0247	2H phosphoesterase superfamily	NA	
PF	CL0328	Transmembrane di-heme cytochrome superfamily	NA	
PF	CL0571	30 kDa viral movement proteins superfamily	NA	
PF	CL0344	4Fe-4S ferredoxins	NA	
PF	CL0457	Aspartate chemoreceptor, signal-transduction ligand-binding	NA	
PF	CL0053	4-helical cytokine superfamily	NA	
PF	CL0670	4'-phosphopantetheinyl transferase superfamily	NA	
PF	CL0464	5'-3'-exonuclease C-terminal sub-region	NA	
PF	CL0106	6-phosphogluconate dehydrogenase C-terminal-like superfamily	NA	
PF	CL0059	Six-hairpin glycosidase superfamily	NA	
PF	CL0671	AAA+ ATPase lid domain superfamily	NA	
PF	CL0603	Aminoacid dehydrogenase-like, N-terminal domain superfamily	NA	
PF	CL0181	ABC-2-transporter-like clan	NA	
PF	CL0241	ABC transporter membrane domain clan	NA	
PF	CL0028	Alpha/Beta hydrolase fold	NA	
PF	CL0070	ACT-like domain	NA	
PF	CL0403	Acetoacetate decarboxylase-like	NA	
PF	CL0092	Actin depolymerizing Factor	NA	
PF	CL0084	ADP-ribosylation Superfamily	NA	
PF	CL0243	Archaeo-eukaryotic primase	NA	
PF	CL0278	AIG2/ChaC-like superfamily	NA	
PF	CL0615	ALDC superfamily	NA	
PF	CL0099	ALDH-like superfamily	NA	
PF	CL0531	AMP-binding enzyme C-terminal domain superfamily	NA	
PF	CL0356	Creatinase/prolidase N-terminal domain superfamily	NA	
PF	CL0378	ANL superfamily	NA	
PF	CL0650	AOC barrel-like superfamily	NA	
PF	CL0062	APC superfamily	NA	
PF	CL0545	subdomain	NA	
PF	CL0133	AT14A-like	NA	
PF	CL0179	ATP-grasp superfamily	NA	
PF	CL0255	ATP synthase F0 subunit	NA	
PF	CL0478	F-type and N-type ATPase, I/AtpR subunit	NA	
PF	CL0330	Late secretory pathway transport machinery	NA	
PF	CL0578	Antitoxin of Type IV toxin-antitoxin, Abi system	NA	
PF	CL0132	AbrB/MraZ DNA-binding domain	NA	
PF	CL0332	Acetyl-decarboxylase like superfamily	NA	
PF	CL0257	N-acetyltransferase like	NA	
PF	CL0108	Actin-like ATPase Superfamily	NA	
PF	CL0713	Integral membrane Acyl-coA desaturase superfamily	NA	
PF	CL0087	Acyl-CoA dehydrogenase, C-terminal domain-like	NA	
PF	CL0544	Acyl-coenzyme A oxidase/dehydrogenase N-terminal	NA	
PF	CL0316	Membrane acyl transferase superfamily	NA	
PF	CL0622	Acylphosphatase/BLUF domain-like superfamily	NA	
PF	CL0228	Acyltransferase clan	NA	
PF	CL0204	Bacterial adhesin superfamily	NA	
PF	CL0345	Aerolysin/ETX pore-forming domain superfamily	NA	
PF	CL0648	Aha1/BPI domain-like superfamily	NA	
PF	CL0423	AhpD-like superfamily	NA	
PF	CL0441	RNA-DNA binding Alba-like superfamily	NA	
PF	CL0088	Alkaline phosphatase-like	NA	
PF	CL0284	Allatostatin superfamily	NA	
PF	CL0034	Amidohydrolase superfamily	NA	
PF	CL0685	AmpE/CobD like	NA	
PF	CL0465	Ankyrin repeat superfamily	NA	
PF	CL0416	Transmembrane protein families of the Anoctamin type	NA	
PF	CL0645	N-terminal, cytoplasmic domain of anti-sigma factor superfamily	NA	
PF	CL0627	DUF436/YokD-like superfamily	NA	
PF	CL0620	Leech antihemostatic protein superfamily	NA	
PF	CL0453	Inhibitors of suppressors of apoptosis Bax/Bak	NA	
PF	CL0716	Aquaporin-like superfamily	NA	
PF	CL0700	ArdcN superfamily	NA	
PF	CL0302	Arginase/deacetylase superfamily	NA	
PF	CL0135	Arrestin_N-like	NA	
PF	CL0401	AsmA-like OmpF regulator protein superfamily	NA	
PF	CL0399	Aspartate/glutamate racemase superfamily	NA	
PF	CL0551	Bcl-2 inhibitors of programmed cell death	NA	
PF	CL0688	Barnase-EndoU-ColicinE5/D-RelE like nuclease	NA	
PF	CL0665	BET superfamily	NA	
PF	CL0417	BIR-like domains	NA	
PF	CL0404	BPD transporter like	NA	
PF	CL0459	BRCT like	NA	
PF	CL0143	Beta fructosidase superfamily	NA	
PF	CL0598	Bacterial immunoglobulin/albumin-binding domain superfamily	NA	
PF	CL0446	Translocation domain of colicin-like bacteriocins	NA	
PF	CL0209	Bet v 1 like	NA	
PF	CL0013	Serine beta-lactamase-like superfamily	NA	
PF	CL0080	Beta-tent fold	NA	
PF	CL0186	Beta propeller clan	NA	
PF	CL0006	Protein kinase C, C1 domain	NA	
PF	CL0100	C1q and TNF superfamily	NA	
PF	CL0154	C2 superfamily	NA	
PF	CL0361	Classical C2H2 and C2HC zinc fingers	NA	
PF	CL0659	Cysteine-rich secretory proteins	NA	
PF	CL0391	Adenylate cyclase associated (CAP) C terminal like	NA	
PF	CL0203	Carbohydrate binding domain superfamily	NA	
PF	CL0559	Small molecule-binding and fam 9 carbohydrate-binding module	NA	
PF	CL0535	Carbohydrate-binding superfamily	NA	
PF	CL0155	Carbohydrate binding domain 14/19 clan	NA	
PF	CL0537	CCCH-zinc finger	NA	
PF	CL0281	CCT like-motif	NA	
PF	CL0109	Cytidine deaminase-like (CDA) superfamily	NA	
PF	CL0293	Cholesterol-dependent cytolysin superfamily	NA	
PF	CL0188	Calponin homology domain	NA	
PF	CL0351	Coiled-coil helix coiled-coil helix superfamily	NA	
PF	CL0367	CI-2 family of serine protease inhibitors	NA	
PF	CL0678	CLIP domain superfamily	NA	
PF	CL0663	CNF1/YfiH-like putative cysteine hydrolases	NA	
PF	CL0714	Cytochrome c oxidase subunit I-like superfamily	NA	
PF	CL0064	CPA/AT transporter superfamily	NA	
PF	CL0512	CRAL-TRIO domain superfamily	NA	
PF	CL0586	CST, telomere maintenance, complex subunit CTC1	NA	
PF	CL0234	CTP transferase-like superfamily	NA	
PF	CL0164	CUB clan	NA	
PF	CL0026	Multicopper oxidase-like domain	NA	
PF	CL0273	CYTH-like phosphatase superfamily	NA	
PF	CL0056	C-type lectin-like superfamily	NA	
PF	CL0165	Cache-like domain	NA	
PF	CL0163	Calcineurin-like phosphoesterase superfamily	NA	
PF	CL0116	Calycin superfamily	NA	
PF	CL0448	Second domain of Mu2 adaptin subunit (ap50) of ap2 adaptor	NA	
PF	CL0693	Cas9 helical lobe domain	NA	
PF	CL0624	Cell growth inhibitor/plasmid maintenance toxic component superfamily	NA	
PF	CL0402	Cdc48 domain 2-like	NA	
PF	CL0560	Chalcone isomerase-like superfamily	NA	
PF	CL0392	Chaperone J-domain superfamily	NA	
PF	CL0355	CheC-like superfamily	NA	
PF	CL0304	CheY-like superfamily	NA	
PF	CL0634	CheY-binding domain of CheA superfamily	NA	
PF	CL0043	Chelatase Superfamily	NA	
PF	CL0176	Chemosensory 7tm receptor superfamily	NA	
PF	CL0694	Choline binding repeat superfamily	NA	
PF	CL0127	ClpP/Crotonase superfamily	NA	
PF	CL0149	CoA-dependent acyltransferase superfamily	NA	
PF	CL0601	Cobalamin adenosyltransferase-like superfamily	NA	
PF	CL0640	Colicin D/E5 nuclease domain superfamily	NA	
PF	CL0621	Colipase-like superfamily	NA	
PF	CL0425	NADH dehydrogenase I, subunit N	NA	
PF	CL0004	Concanavalin-like lectin/glucanase superfamily	NA	
PF	CL0430	Copper resistance protein D	NA	
PF	CL0047	Copper amine oxidase, domains 1 and 2	NA	
PF	CL0029	Cupin fold	NA	
PF	CL0065	Cyclin-like superfamily	NA	
PF	CL0475	Cyclophilin-like superfamily	NA	
PF	CL0121	Cystatin-like superfamily	NA	
PF	CL0079	Cystine-knot cytokine superfamily	NA	
PF	CL0318	Cytochrome c superfamily	NA	
PF	CL0258	DALR superfamily	NA	
PF	CL0288	DAP epimerase superfamily	NA	
PF	CL0195	Duff-binding like superfamily	NA	
PF	CL0387	Dihydrofolate reductase-like	NA	
PF	CL0224	Dehydroquinate synthase-like superfamily	NA	
PF	CL0308	Dimethyl sulfoxide reductase type II family	NA	
PF	CL0184	Drug/Metabolite transporter superfamily	NA	
PF	CL0382	DNA breaking-rejoining enzyme superfamily	NA	
PF	CL0405	DNA-binding pseudo-barrel domain	NA	
PF	CL0060	DNA clamp superfamily	NA	
PF	CL0078	DNA/RNA ligase superfamily	NA	
PF	CL0194	DNA polymerase B like	NA	
PF	CL0242	DNA primase large subunit like	NA	
PF	CL0530	DNase I-like	NA	
PF	CL0199	Double Psi beta barrel glucanase	NA	
PF	CL0196	DSRM-like clan	NA	
PF	CL0528	DUF1214-like	NA	
PF	CL0594	DUF1735-like superfamily	NA	
PF	CL0471	DUF362-like superfamily	NA	
PF	CL0041	Death Domain Superfamily	NA	
PF	CL0075	Defensin/myotoxin-like superfamily	NA	
PF	CL0205	Di-copper centre-containing domain	NA	
PF	CL0032	Dimeric alpha/beta barrel superfamily	NA	
PF	CL0310	DinB-like superfamily	NA	
PF	CL0635	DmpA/ArgJ-like superfamily	NA	
PF	CL0494	DNA-A N-terminal domain-like superfamily	NA	
PF	CL0131	DoxD-like	NA	
PF	CL0394	DsrEFH-like superfamily	NA	
PF	CL0159	Ig-like fold superfamily (E-set)	NA	
PF	CL0699	EAD1-like clan	NA	
PF	CL0245	EDD superfamily	NA	
PF	CL0437	Transcription elongation factor G C-terminal	NA	
PF	CL0575	Translation proteins of Elongation Factors superfamily	NA	
PF	CL0220	EF-hand like superfamily	NA	
PF	CL0001	EGF superfamily	NA	
PF	CL0706	EMC6	NA	
PF	CL0009	ENTH/ANTH/VHS superfamily	NA	
PF	CL0290	EPT/RTPC-like superfamily	NA	
PF	CL0610	Electron transport accessory protein superfamily	NA	
PF	CL0695	EndoU-like endoribonuclease superfamily	NA	
PF	CL0227	Enolase N-terminal domain-like superfamily	NA	
PF	CL0256	Enolase like TIM barrel	NA	
PF	CL0331	General secretion pathway protein M	NA	
PF	CL0628	EspA/CesA-like superfamily	NA	
PF	CL0352	WXG100-A/WXG100-B dimer	NA	
PF	CL0271	F-box-like domain	NA	
PF	CL0277	FAD-linked oxidase C-terminal domain superfamily	NA	
PF	CL0085	DHS-like NAD/FAD-binding domain	NA	
PF	CL0076	Riboflavin synthase/Ferredoxin reductase FAD binding domain	NA	
PF	CL0077	PCMH-like FAD binding	NA	
PF	CL0086	FAD-linked oxidoreductase	NA	
PF	CL0377	Fumarylacetoacetate hydrolase, C-terminal domain, superfamily	NA	
PF	CL0162	F-box associated	NA	
PF	CL0289	Folate binding domain	NA	
PF	CL0632	FERM middle domain superfamily	NA	
PF	CL0584	FF domain	NA	
PF	CL0647	Nucleoporin FG repeat	NA	
PF	CL0487	FKBP-like superfamily	NA	
PF	CL0336	FMN-binding split barrel superfamily	NA	
PF	CL0529	FMN-dependent nitroreductase-like	NA	
PF	CL0307	Fusaric acid resistance protein-like superfamily	NA	
PF	CL0388	Fatty acid responsive transcription factor FadR, C-terminal domain	NA	
PF	CL0486	2Fe-2S iron-sulfur cluster binding domain	NA	
PF	CL0667	Bacterioferritin-associated ferredoxin superfamily	NA	
PF	CL0044	Ferritin-like Superfamily	NA	
PF	CL0422	Fibrinogen C-terminal domain-like	NA	
PF	CL0450	Fimbriae A and Mfa superfamily	NA	
PF	CL0488	FixH-like	NA	
PF	CL0042	Flavoprotein	NA	
PF	CL0436	Flagellar motor switch family	NA	
PF	CL0451	von Willebrand Factor like superfamily	NA	
PF	CL0325	Formate/glycerate dehydrogenase catalytic domain-like superfamily	NA	
PF	CL0412	Frag1 like	NA	
PF	CL0225	FtsL-like superfamily	NA	
PF	CL0393	FucI/AraA C-terminal domain-like [50443]	NA	
PF	CL0335	Fumarate reductase respiratory complex transmembrane subunits	NA	
PF	CL0507	Fungal specific transcription factor domain	NA	
PF	CL0595	Fusion glycoprotein superfamily	NA	
PF	CL0644	Frizzled cysteine-rich domain-related superfamily	NA	
PF	CL0449	DExH-box splicing factor binding site	NA	
PF	CL0593	B region of SasG biofilm-forming surface protein	NA	
PF	CL0250	GAD domain superfamily	NA	
PF	CL0139	Amino acid biosynthesis and glycosomal dehydrogenase	NA	
PF	CL0161	GAF domain-like	NA	
PF	CL0523	LTR-copia-type polyprotein segment	NA	
PF	CL0409	GTPase activation domain superfamily	NA	
PF	CL0202	Galactose-binding domain-like superfamily	NA	
PF	CL0540	Gamma-tubulin complex superfamily	NA	
PF	CL0286	gamma-glutamylcysteine synthetase/glutamine synthetase clan	NA	
PF	CL0069	GFP-like superfamily	NA	
PF	CL0547	Growth factor receptor Cys-rich	NA	
PF	CL0400	Double-Glycine leader-peptide cleavage motif	NA	
PF	CL0599	Families 57/38 glycoside transferase middle domain superfamily	NA	
PF	CL0369	Glycosyl hydrolase domain superfamily	NA	
PF	CL0677	GHMP C-terminal domain superfamily	NA	
PF	CL0158	Glycoside hydrolase/deacetylase superfamily	NA	
PF	CL0418	GIY-YIG endonuclease superfamily	NA	
PF	CL0197	GME superfamily	NA	
PF	CL0521	Sec14-like superfamily of golgi trafficking	NA	
PF	CL0192	Family A G protein-coupled receptor-like superfamily	NA	
PF	CL0497	Glutathione S-transferase, C-terminal domain	NA	
PF	CL0110	Glycosyl transferase clan GT-A	NA	
PF	CL0113	Glycosyl transferase clan GT-B	NA	
PF	CL0111	Glycosyl transferase GT-C superfamily	NA	
PF	CL0673	GYF domain	NA	
PF	CL0661	GPCR autoproteolysis inducing	NA	
PF	CL0103	Galactose Mutarotase-like superfamily	NA	
PF	CL0279	YqeY-like superfamily	NA	
PF	CL0089	GlnB-like superfamily	NA	
PF	CL0090	Globin-like	NA	
PF	CL0420	Bacterial membrane GlpM-like group	NA	
PF	CL0014	Class-I Glutamine amidotransferase superfamily	NA	
PF	CL0500	Glycine-zipper TM superfamily	NA	
PF	CL0058	Tim barrel glycosyl hydrolase superfamily	NA	
PF	CL0104	VOC superfamily	NA	
PF	CL0145	Golgi-transport	NA	
PF	CL0456	Shuttling between cyosol and Golgi, peripheral membrane family	NA	
PF	CL0296	GroES-like superfamily	NA	
PF	CL0315	Gx transporter superfamily	NA	
PF	CL0363	Hedgehog/intein (Hint) superfamily	NA	
PF	CL0303	Helix-two-turns-helix superfamily	NA	
PF	CL0137	HAD superfamily	NA	
PF	CL0681	HAMP domains	NA	
PF	CL0275	HAS-barrel superfamily	NA	
PF	CL0237	HD/PDEase superfamily	NA	
PF	CL0536	Hexapeptide repeat superfamily	NA	
PF	CL0198	Helix-hairpin-helix superfamily	NA	
PF	CL0265	HIT superfamily	NA	
PF	CL0704	HMA domain superfamily	NA	
PF	CL0114	HMG-box like superfamily	NA	
PF	CL0210	Heme NO and oxygen binding like	NA	
PF	CL0230	Heme oxygenase-like superfamily	NA	
PF	CL0426	HRDC-like superfamily	NA	
PF	CL0190	HSP20-like chaperone superfamily	NA	
PF	CL0123	Helix-turn-helix clan	NA	
PF	CL0481	His-hydrophobic-His tranposase Y1,Y2 superfamily	NA	
PF	CL0039	HUP - HIGH-signature proteins, UspA, and PP-ATPase.	NA	
PF	CL0306	LEM/SAP HeH motif	NA	
PF	CL0552	Hect, E3 ligase catalytic domain	NA	
PF	CL0312	Heme iron utilization protein-like superfamily	NA	
PF	CL0146	Herpes glycoprotein	NA	
PF	CL0611	Hexon-like superfamily	NA	
PF	CL0546	beta-N-acetylhexosaminidase-like domain	NA	
PF	CL0263	His-Me finger endonuclease superfamily	NA	
PF	CL0025	His Kinase A (phospho-acceptor) domain	NA	
PF	CL0071	Histidine phosphatase superfamily	NA	
PF	CL0012	Histone superfamily	NA	
PF	CL0563	Bacteriophage holin superfamily II	NA	
PF	CL0564	Holin superfamily III	NA	
PF	CL0562	Holin superfamily V	NA	
PF	CL0324	Homing endonuclease-like superfamily	NA	
PF	CL0050	HotDog superfamily	NA	
PF	CL0372	Hyaluronate lyase-like catalytic, N-terminal domain	NA	
PF	CL0105	Barrel sandwich hybrid superfamily	NA	
PF	CL0385	Hydrophilin-like superfamily	NA	
PF	CL0447	DUF1304/DUF3784 clan	NA	
PF	CL0380	Indolic compounds 2,3-dioxygenase-like superfamily	NA	
PF	CL0548	IHF-like DNA-binding protein superfamily	NA	
PF	CL0458	Class II aaRS Anticodon-binding domain-like	NA	
PF	CL0246	Isomerase,CoA transferase & Translation initiation factor Superfamily	NA	
PF	CL0516	Rieske-like iron-sulphur domain	NA	
PF	CL0182	IT (Ion Transporter) superfamily	NA	
PF	CL0011	Immunoglobulin superfamily	NA	
PF	CL0371	Inovirus (filamentous phage) major coat protein	NA	
PF	CL0239	Insulin-like superfamily	NA	
PF	CL0359	Type II intron maturase-like superfamily	NA	
PF	CL0030	Ion channel (VIC) superfamily	NA	
PF	CL0270	Isocitrate/Isopropylmalate dehydrogenase-like superfamily	NA	
PF	CL0366	JAB-like superfamily	NA	
PF	CL0573	Kinase associated domain 1-like	NA	
PF	CL0007	K-Homology (KH) domain Superfamily	NA	
PF	CL0589	Kix domain of CBP (creb binding protein) and MED13/15	NA	
PF	CL0291	Nucleotidyltransferase substrate binding domain	NA	
PF	CL0107	KOW domain	NA	
PF	CL0637	KaiA/RbsU domain superfamily	NA	
PF	CL0005	Kazal like domain	NA	
PF	CL0520	Keratin_associated superfamily	NA	
PF	CL0157	Kleisin superfamily	NA	
PF	CL0054	Scorpion toxin-like knottin superfamily	NA	
PF	CL0602	Kringle/FnII superfamily	NA	
PF	CL0614	L27 domain superfamily	NA	
PF	CL0721	LAMP superfamily	NA	
PF	CL0513	LCCL-domain like	NA	
PF	CL0341	LDH C-terminal domain-like superfamily	NA	
PF	CL0410	LEF-8 like region of RNA polymerase Rpb2	NA	
PF	CL0532	Lipid-binding Ig-like superfamily	NA	
PF	CL0022	Leucine Rich Repeat	NA	
PF	CL0515	LTXXQ-like superfamily	NA	
PF	CL0491	Complex1_LYR-like superfamily	NA	
PF	CL0720	Lag3 N-terminal region superfamily	NA	
PF	CL0364	LeuD/IlvD-like	NA	
PF	CL0636	Leukocidin-like superfamily	NA	
PF	CL0626	RNA bacteriophage capsid protein superfamily	NA	
PF	CL0283	LigB-like superfamily	NA	
PF	CL0561	LisH-like	NA	
PF	CL0048	LolA/B superfamily	NA	
PF	CL0421	Lipo-protein attachment motif superfamily	NA	
PF	CL0292	LysE transporter superfamily	NA	
PF	CL0187	LysM-like domain	NA	
PF	CL0037	Lysozyme-like superfamily	NA	
PF	CL0226	Mannose 6-phosphate receptor	NA	
PF	CL0223	MACRO domain superfamily	NA	
PF	CL0193	Outer membrane beta-barrel protein superfamily	NA	
PF	CL0081	MBD-like DNA-binding domain	NA	
PF	CL0682	Mirror Beta Grasp superfamily	NA	
PF	CL0517	Membrane-bound O-acyltransferase,MBOAT,superfamily	NA	
PF	CL0618	Methyl-coenzyme M reductase subunit superfamily	NA	
PF	CL0015	Major Facilitator Superfamily	NA	
PF	CL0343	MHC antigen-recognition domain	NA	
PF	CL0683	Mitochondrial contact site complex	NA	
PF	CL0082	Tautomerase/MIF superfamily	NA	
PF	CL0251	MORN repeat	NA	
PF	CL0524	Antigen MPT63/MPB63 (immunoprotective extracellular	NA	
PF	CL0360	MTH1187/YkoF-like superfamily	NA	
PF	CL0651	Mad2 superfamily	NA	
PF	CL0269	Maf/Ham1 superfamily	NA	
PF	CL0568	Mannoase-binding lectin superfamily	NA	
PF	CL0396	MARVEL domain containing superfamily	NA	
PF	CL0074	Retroviral matrix superfamily	NA	
PF	CL0231	all-alpha NTP pyrophosphohydrolase superfamily	NA	
PF	CL0142	Membrane and transport protein	NA	
PF	CL0057	MetJ/Arc repressor, antitoxin of TA systems superfamily	NA	
PF	CL0381	Metallo-hydrolase/oxidoreductase superfamily	NA	
PF	CL0461	Metal-bound fold, usually iron, metallothionein superfamily	NA	
PF	CL0160	Cobalamin-independent synthase	NA	
PF	CL0719	Moesin tail domain superfamily	NA	
PF	CL0619	Mog1p/PsbP-like superfamily	NA	
PF	CL0141	MtN3-like, vesicle-trafficking cargo-receptors	NA	
PF	CL0317	Multiheme cytochrome superfamily	NA	
PF	CL0365	MurF and HprK N-domain-like superfamily	NA	
PF	CL0222	MviN, MATE-like superfamily	NA	
PF	CL0063	FAD/NAD(P)-binding Rossmann fold Superfamily	NA	
PF	CL0091	Ferredoxin / Ferric reductase-like NAD binding	NA	
PF	CL0701	NAD-kinase beta sandwich domain superfamily	NA	
PF	CL0684	NEMF/FbpA/Caliban/Tae2 RNA binding	NA	
PF	CL0669	NOG1 N-temrinal helical domain superfamily	NA	
PF	CL0435	Nitrogen permease regulator family	NA	
PF	CL0051	NTF2-like superfamily	NA	
PF	CL0052	NTN hydrolase superfamily	NA	
PF	CL0260	Nucleotidyltransferase superfamily	NA	
PF	CL0261	NUDIX superfamily	NA	
PF	CL0715	Nckap1/CYFIP 1/2 superfamily	NA	
PF	CL0232	NifU C-terminal domain-like superfamily	NA	
PF	CL0498	N-(deoxy)ribosyltransferase-like superfamily	NA	
PF	CL0156	Mononegaviral nucleocapsid superfamily	NA	
PF	CL0055	Nucleoplasmin-like/VP (viral coat and capsid proteins) superfamily	NA	
PF	CL0585	Nucleoporin superfamily	NA	
PF	CL0276	Nucleotide cyclase superfamily	NA	
PF	CL0633	NusB-like superfamily	NA	
PF	CL0439	NusG-like	NA	
PF	CL0499	O-antigen assembly enzyme superfamily	NA	
PF	CL0021	OB fold	NA	
PF	CL0658	Bacterial enterotoxin OB-fold	NA	
PF	CL0590	Major outer membrane lipoprotein zipper superfamily	NA	
PF	CL0083	Omega toxin-like	NA	
PF	CL0259	OstA superfamily	NA	
PF	CL0376	Cytochrome oxidase biogenesis family	NA	
PF	CL0023	P-loop containing nucleoside triphosphate hydrolase superfamily	NA	
PF	CL0073	Beta-sandwich DNA-binding domain	NA	
PF	CL0301	PA14 superfamily	NA	
PF	CL0168	PAN-like	NA	
PF	CL0183	PAS domain clan	NA	
PF	CL0638	PAZ domain superfamily	NA	
PF	CL0177	Periplasmic binding protein clan	NA	
PF	CL0236	PD-(D/E)XK nuclease superfamily	NA	
PF	CL0466	PDZ domain-like peptide-binding superfamily	NA	
PF	CL0101	Pelota - RNA ribose binding superfamily	NA	
PF	CL0374	PEP carboxykinase-like superfamily	NA	
PF	CL0431	Profilin-like superfamily	NA	
PF	CL0240	PFK-like superfamily	NA	
PF	CL0339	PFL-like glycyl radical enzyme superfamily	NA	
PF	CL0244	PGBD superfamily	NA	
PF	CL0266	PH domain-like superfamily	NA	
PF	CL0612	PHM/PNGase F superfamily	NA	
PF	CL0280	PIN domain superfamily	NA	
PF	CL0151	Pyruvate kinase-like TIM barrel superfamily	NA	
PF	CL0016	Protein kinase superfamily	NA	
PF	CL0629	Phospholipase A2 superfamily	NA	
PF	CL0321	PLAT domain like superfamily	NA	
PF	CL0384	PLC-like phosphodiesterases	NA	
PF	CL0479	Phospholipase D superfamily	NA	
PF	CL0061	PLP dependent aminotransferase superfamily	NA	
PF	CL0191	POTRA domain superfamily	NA	
PF	CL0033	POZ domain superfamily	NA	
PF	CL0314	ACP-like superfamily	NA	
PF	CL0238	PP2C-like superfamily	NA	
PF	CL0570	Protease propeptides/inhibitors	NA	
PF	CL0350	PRC-barrel like superfamily	NA	
PF	CL0166	PRD domain superfamily	NA	
PF	CL0533	PRPP synthetase-associated protein 1	NA	
PF	CL0630	Plexin fold superfamily	NA	
PF	CL0305	Peptidyl-tRNA hydrolase II superfamily	NA	
PF	CL0493	Phosphotransferase system, EIIC superfamily	NA	
PF	CL0340	Phosphotransferase/anion transport protein superfamily	NA	
PF	CL0178	PUA/ASCH superfamily	NA	
PF	CL0408	Purine and uridine phosphorylase superfamily	NA	
PF	CL0556	PapD-like superfamily,immunoglobulin-like beta sandwich	NA	
PF	CL0248	ParB-like superfamily	NA	
PF	CL0577	C protein of Paramyovirinae families	NA	
PF	CL0323	Patatin/FabD/lysophospholipase-like superfamily	NA	
PF	CL0268	Pectate lyase-like beta helix	NA	
PF	CL0505	Pentapeptide repeat	NA	
PF	CL0320	PepSY domain-like superfamily	NA	
PF	CL0490	PepSY_TM-like	NA	
PF	CL0096	Peptidase Inhibitor Clan IE	NA	
PF	CL0129	Peptidase clan AA	NA	
PF	CL0130	Peptidase clan AD	NA	
PF	CL0125	Peptidase clan CA	NA	
PF	CL0093	Peptidase clan CD	NA	
PF	CL0126	Peptidase clan MA	NA	
PF	CL0170	Peptidase MD	NA	
PF	CL0094	LuxS/MPP-like metallohydrolase	NA	
