COG	D	Cell cycle control, cell division, chromosome partitioning	CELLULAR PROCESSES AND SIGNALING	
PF	CL0035	Peptidase clan MH/MC/MF	NA	
PF	CL0095	Peptidase Clan ML	NA	
PF	CL0124	Peptidase clan PA	NA	
PF	CL0299	Peptidase clan SF	NA	
PF	CL0201	Peptidase clan SH	NA	
PF	CL0472	Peptidase clan U	NA	
PF	CL0718	Perilipin superfamily	NA	
PF	CL0144	Periplasmic binding protein like	NA	
PF	CL0617	Heme-dependent peroxidases superfamily	NA	
PF	CL0484	Peroxisome-like domain	NA	
PF	CL0379	Pyroglutamate aminopeptidase superfamily	NA	
PF	CL0373	Phage coat superfamily	NA	
PF	CL0567	Phage tail assembly chaperone	NA	
PF	CL0569	Phage tail tube proteins superfamily	NA	
PF	CL0504	Phage tail beta-barrel superfamily	NA	
PF	CL0606	Phage fibre superfamily	NA	
PF	CL0348	Phage virion morphogenesis superfamily	NA	
PF	CL0691	Phage tail like superfamily	NA	
PF	CL0249	Phage minor tail protein L clan	NA	
PF	CL0383	Phenylalanine- and lysidine-tRNA synthetase domain superfamily	NA	
PF	CL0297	PhoU-like superfamily	NA	
PF	CL0368	Phospholipase C/P1 nuclease superfamily	NA	
PF	CL0031	Phosphatase superfamily	NA	
PF	CL0171	inositol polyphosphate 1 phosphatase like superfamily	NA	
PF	CL0655	GspC HR domain/PilP-like superfamily	NA	
PF	CL0327	Pilus subunit	NA	
PF	CL0136	Plasmid toxin-antitoxin system	NA	
PF	CL0708	Polo-box superfamily	NA	
PF	CL0597	Post-HMGL domain-like superfamily	NA	
PF	CL0668	Pre-PUA superfamily	NA	
PF	CL0483	Probable substrate-binding preceding ATP-grasp domain	NA	
PF	CL0200	Prefoldin	NA	
PF	CL0482	Prolamin	NA	
PF	CL0649	Pseudouridine synthase superfamily	NA	
PF	CL0235	PspA/ESCRT-III	NA	
PF	CL0362	CRISPR-associated (Cas) Repair Associated Mysterious Proteins	NA	
PF	CL0542	Ras guanyl-nucleotide exchange factor activity N-term	NA	
PF	CL0509	RBP11-like subunits of RNA polymerase	NA	
PF	CL0337	Release factor superfamily	NA	
PF	CL0272	RGS-like superfamily	NA	
PF	CL0068	RIIa-like fold	NA	
PF	CL0229	Ring-finger/U-box superfamily	NA	
PF	CL0398	RNA/DNA-metabolising metallo-beta-lactamase motif	NA	
PF	CL0322	RND permease superfamily	NA	
PF	CL0219	Ribonuclease H-like superfamily	NA	
PF	CL0539	RNase III domain-like superfamily	NA	
PF	CL0221	RRM-like clan	NA	
PF	CL0027	RNA dependent RNA polymerase	NA	
PF	CL0608	FAD/NAD-linked reductase C-terminal domain superfamily	NA	
PF	CL0326	Virus attachment protein superfamily	NA	
PF	CL0169	Rep-like domain	NA	
PF	CL0511	Retrovirus zinc finger-like domains	NA	
PF	CL0207	Integral membrane protein / protease	NA	
PF	CL0346	Ribosomal protein L29, L29p, superfamily	NA	
PF	CL0118	Ribokinase-like superfamily	NA	
PF	CL0588	Ribosomal proteins L15 bacteria, L18e archaea	NA	
PF	CL0639	Rof/RNase P subunit-like superfamily	NA	
PF	CL0217	Rotavirus VP7 protein	NA	
PF	CL0045	Rubredoxin-like	NA	
PF	CL0267	Ribosomal protein S11/L18p superfamily	NA	
PF	CL0600	S15/NS1 RNA-binding domain superfamily	NA	
PF	CL0652	Ribosomal S24e, L23 and L15e superfamily	NA	
PF	CL0492	S4 domain superfamily	NA	
PF	CL0329	Ribosomal protein S5 domain 2-like superfamily	NA	
PF	CL0489	SAF-like beta clip superfamily	NA	
PF	CL0003	Sterile Alpha Motif (SAM) domain	NA	
PF	CL0311	SCP-2 sterol transfer superfamily	NA	
PF	CL0697	Serine dehydratase beta chain superfamily	NA	
PF	CL0264	SGNH hydrolase superfamily	NA	
PF	CL0541	SH2, phosphotyrosine-recognition domain superfamily	NA	
PF	CL0010	Src homology-3 domain	NA	
PF	CL0660	SHOCT superfamily	NA	
PF	CL0319	SHS2 domain	NA	
PF	CL0474	SICA alpha/beta like extracellular domains	NA	
PF	CL0067	SIS domain fold	NA	
PF	CL0676	SMODS and LOG-Smf/DprA-Associating Two TM	NA	
PF	CL0349	SMF/DprA-LOG (SLOG)	NA	
PF	CL0357	SMAD/FHA domain superfamily	NA	
PF	CL0212	SNARE-like superfamily	NA	
PF	CL0445	SNARE-fusion membrane complex superfamily	NA	
PF	CL0642	SOCS-box like superfamily	NA	
PF	CL0503	Superoxide reductase-like superfamily	NA	
PF	CL0433	SPFH superfamily	NA	
PF	CL0616	SPOC domain-like superfamily	NA	
PF	CL0098	SPOUT Methyltransferase Superfamily	NA	
PF	CL0550	SRCR-like	NA	
PF	CL0623	SRP alu RNA binding heterodimer, SRP9/14 superfamily	NA	
PF	CL0587	N-terminal of fungal STAND proteins superfamily	NA	
PF	CL0576	Starch-binding domain like superfamily	NA	
PF	CL0502	STAS domain superfamily	NA	
PF	CL0709	STING domain superfamily	NA	
PF	CL0173	STIR superfamily	NA	
PF	CL0526	SUKH superfamily	NA	
PF	CL0707	Saposin-like superfamily	NA	
PF	CL0294	Sec10-like superfamily	NA	
PF	CL0282	Serum albumin superfamily	NA	
PF	CL0213	Sea anemone toxin k like	NA	
PF	CL0434	Sialidase superfamily	NA	
PF	CL0527	Sm (Small RNA binding protein domain)	NA	
PF	CL0115	Steroid oxidoreductase superfamily	NA	
PF	CL0506	Succinyl-CoA synthetase flavodoxin domain superfamily	NA	
PF	CL0233	SufE/NifU superfamily	NA	
PF	CL0646	Type III secretion system domain superfamily	NA	
PF	CL0419	Type III secretion system types a and b chaperone	NA	
PF	CL0424	Type III secretion system-derived superfamily, hook-related	NA	
PF	CL0679	Transforming acidic coiled-coil	NA	
PF	CL0300	Twin-Arginine Translocation Motif	NA	
PF	CL0407	TATA-binding protein like	NA	
PF	CL0334	Tetrahydrobiopterin biosynthesis-like enzyme superfamily	NA	
PF	CL0254	Thiamin diphosphate-binding superfamily	NA	
PF	CL0572	Tiki-like, or EreA-ChaN-like 2His 2Glu metallopreotease SF	NA	
PF	CL0353	TIMP-like superfamily	NA	
PF	CL0036	Common phosphate binding-site TIM barrel superfamily	NA	
PF	CL0591	Transketolase C-terminal domain-like superfamily	NA	
PF	CL0607	TNF receptor-like superfamily	NA	
PF	CL0462	Transcription elongation factor C-terminal nonapeptide repeat	NA	
PF	CL0020	Tetratrico peptide repeat superfamily	NA	
PF	CL0389	TRAF domain-like superfamily	NA	
PF	CL0175	TRASH superfamily	NA	
PF	CL0206	Transcriptional repressor beta-barrel domain	NA	
PF	CL0477	DNA methylase specificity domain	NA	
PF	CL0692	TSP1 superfamily	NA	
PF	CL0689	Thrombospondin type 3 repeat superfamily	NA	
PF	CL0496	Flp pilus-biogenesis Tad-like superfamily	NA	
PF	CL0414	Tellurits and antibiotic resistance superfamily	NA	
PF	CL0613	Terpenoid synthases superfamily	NA	
PF	CL0174	TetR protein, C-terminal domain-like	NA	
PF	CL0347	Tetraspannin-like	NA	
PF	CL0046	Thiolase-like Superfamily	NA	
PF	CL0172	Thioredoxin-like	NA	
PF	CL0470	Threonine/Serine exporter ThrE superfamily	NA	
PF	CL0428	TolA/TonB C-terminal	NA	
PF	CL0342	TolB, N-terminal domain	NA	
PF	CL0413	Toprim domain	NA	
PF	CL0147	Trafficking protein	NA	
PF	CL0375	Transporter-like superfamily, four TM region	NA	
PF	CL0287	Transthyretin superfamily	NA	
PF	CL0690	TrbC/VirB2 pilin superfamily	NA	
PF	CL0698	TrbL/VirB6 plasmid conjugal transfer protein	NA	
PF	CL0066	Beta-trefoil superfamily	NA	
PF	CL0262	Trigger factor/SurA domain	NA	
PF	CL0674	Triple beta spiral	NA	
PF	CL0662	Triple barrel superfamily	NA	
PF	CL0582	TrkA C-terminal domain-like	NA	
PF	CL0452	Tropomyosin-like superfamily	NA	
PF	CL0395	Tubby C-terminal domain-like	NA	
PF	CL0566	Tubulin nucleotide-binding domain-like, GTPase	NA	
PF	CL0442	Tubulin, FtsZ and Misato and their C-termini,	NA	
PF	CL0049	Tudor domain 'Royal family'	NA	
PF	CL0397	TusA-like superfamily	NA	
PF	CL0097	Type III secretory system chaperone	NA	
PF	CL0664	UB2H/UvrB interaction domain superfamily	NA	
PF	CL0214	UBA superfamily	NA	
PF	CL0208	Ubiquitin conjugating enzyme like superfamily	NA	
PF	CL0702	Ubiquitin interacting motif	NA	
PF	CL0122	Chorismate lyase/UTRA superfamily	NA	
PF	CL0072	Ubiquitin superfamily	NA	
PF	CL0429	UcrQ-like	NA	
PF	CL0370	Uteroglobin-like superfamily	NA	
PF	CL0705	VBS-like four-helical bundle superfamily	NA	
PF	CL0653	VCCI superfamily superfamily	NA	
PF	CL0596	Endosomal sorting complex assembly domain	NA	
PF	CL0656	Variant surface antigens	NA	
PF	CL0666	Major Vault Protein repeat superfamily	NA	
PF	CL0411	Antigenic variants from Plasmodium cell-surface	NA	
PF	CL0148	Viral Gag protein	NA	
PF	CL0140	Viral nucleic acid binding	NA	
PF	CL0543	Viral glycoprotein central and dimerisation domains	NA	
PF	CL0696	Viral methyltranferase superfamily	NA	
PF	CL0295	Vps51 domain superfamily	NA	
PF	CL0274	WRKY-GCM1 superfamily	NA	
PF	CL0680	WW domain	NA	
PF	CL0654	WYL-like superfamily	NA	
PF	CL0717	YbaB superfamily	NA	
PF	CL0522	YbjQ-like superfamily	NA	
PF	CL0710	YeeE-like transporter superfamily	NA	
PF	CL0631	YgaC/TfoX-N like superfamily	NA	
PF	CL0112	Yip1/YIF1-like	NA	
PF	CL0406	YjbJ-CsbD-like superfamily	NA	
PF	CL0534	YjgF-like superfamily	NA	
PF	CL0508	L,D-transpeptidase catalytic domain	NA	
PF	CL0643	YqbG-like superfamily	NA	
PF	CL0580	YqgF-like family	NA	
PF	CL0703	YtcA-like superfamily	NA	
PF	CL0285	YycI/YycH superfamily	NA	
PF	CL0167	Zinc beta-ribbon	NA	
PF	CL0687	Zinc chelating superfamily	NA	
PF	CL0686	Alpha-glutamyl/putrescinyl thymine phosphorylase	NA	
PF	CL0354	beta-Barrel protease inhibitors	NA	
PF	CL0018	bZIP-like leucine zipper	NA	
PF	CL0592	beta-strand roll of R-module,  superfamily	NA	
PF	CL0153	dUTPase like superfamily	NA	
PF	CL0625	eIF4e-like superfamily	NA	
PF	CL0333	Gamma-Crystallin-like superfamily	NA	
PF	CL0469	lambda integrase N-terminal domain	NA	
PF	CL0672	Baculovirus p35 protein superfamily	NA	
PF	CL0525	Acid phosphatase/Vanadium-dependent haloperoxidase	NA	
PF	CL0604	post-AAA+ oligomerization domain-like superfamily	NA	
PF	CL0609	PC4-like superfamily	NA	
PF	CL0605	ssDNA viruses Nucleoplasmin-like/VP coat superfamily	NA	
PF	CL0476	tRNA-intron endonuclease catalytic domain-like N-term	NA	
PF	CL0298	tRNA-binding arm superfamily	NA	
PF	CL0040	Class II aminoacyl-tRNA and Biotin synthetases	NA	
PF	CL0117	uPAR/Ly6/CD59/snake toxin-receptor superfamily	NA	
PF	CL0128	von Willebrand factor type A	NA	
PF	Other	Other	NA	
PF	CL0454	Protease_inhib	NA	
PF	CL0553	HBMR	NA	
PF	CL0557	Calmodulin-bind	NA	
PF	CL0390	zf-FYVE-PHD	NA	
PF	CL0252	NfeD-like	NA	
PF	CL0386	Ant-toxin_C	NA	
PF	CL0218	ox_reductase_C	NA	
PF	CL0189	Endonuclease	NA	
PF	CL0583	Baseplate_VgrG	NA	
PF	CL0579	Alg_lyase_Hep_N	NA	
PF	CL0444	YNI	NA	
PF	CL0455	MIM-OM_import	NA	
PF	CL0438	TTHA10132-281	NA	
PF	CL0565	GHKL	NA	
PF	CL0538	DRMIP-like	NA	
PF	CL0468	Malectin-like	NA	
TIGR	TIGR_role:11010	Aromatic amino acid family	Amino acid biosynthesis	
TIGR	TIGR_role:11020	Aspartate family	Amino acid biosynthesis	
TIGR	TIGR_role:11030	Glutamate family	Amino acid biosynthesis	
TIGR	TIGR_role:11040	Pyruvate family	Amino acid biosynthesis	
TIGR	TIGR_role:11050	Serine family	Amino acid biosynthesis	
TIGR	TIGR_role:11060	Histidine family	Amino acid biosynthesis	
TIGR	TIGR_role:11070	Other	Amino acid biosynthesis	
TIGR	TIGR_role:12010	2'-Deoxyribonucleotide metabolism	Purines, pyrimidines, nucleosides, and nucleotides	
TIGR	TIGR_role:12020	Nucleotide and nucleoside interconversions	Purines, pyrimidines, nucleosides, and nucleotides	
TIGR	TIGR_role:12030	Purine ribonucleotide biosynthesis	Purines, pyrimidines, nucleosides, and nucleotides	
TIGR	TIGR_role:12040	Pyrimidine ribonucleotide biosynthesis	Purines, pyrimidines, nucleosides, and nucleotides	
TIGR	TIGR_role:12050	Salvage of nucleosides and nucleotides	Purines, pyrimidines, nucleosides, and nucleotides	
TIGR	TIGR_role:12060	Sugar-nucleotide biosynthesis and conversions	Purines, pyrimidines, nucleosides, and nucleotides	
TIGR	TIGR_role:12070	Other	Purines, pyrimidines, nucleosides, and nucleotides	
TIGR	TIGR_role:13010	Biosynthesis	Fatty acid and phospho- lipid metabolism	
TIGR	TIGR_role:13020	Degradation	Fatty acid and phospho- lipid metabolism	
TIGR	TIGR_role:13030	Other	Fatty acid and phospho- lipid metabolism	
TIGR	TIGR_role:14010	Biotin	Biosynthesis of cofactors, prosthetic groups, and carriers	
TIGR	TIGR_role:14015	Folic acid	Biosynthesis of cofactors, prosthetic groups, and carriers	
TIGR	TIGR_role:14020	Heme, porphyrin, and cobalamin	Biosynthesis of cofactors, prosthetic groups, and carriers	
TIGR	TIGR_role:14025	Lipoate	Biosynthesis of cofactors, prosthetic groups, and carriers	
TIGR	TIGR_role:14030	Menaquinone and ubiquinone	Biosynthesis of cofactors, prosthetic groups, and carriers	
TIGR	TIGR_role:14035	Molybdopterin	Biosynthesis of cofactors, prosthetic groups, and carriers	
TIGR	TIGR_role:14040	Pantothenate and coenzyme A	Biosynthesis of cofactors, prosthetic groups, and carriers	
TIGR	TIGR_role:14045	Pyridoxin	Biosynthesis of cofactors, prosthetic groups, and carriers	
TIGR	TIGR_role:14050	Riboflavin, FMN, and FAD	Biosynthesis of cofactors, prosthetic groups, and carriers	
TIGR	TIGR_role:14055	Glutathione	Biosynthesis of cofactors, prosthetic groups, and carriers	
TIGR	TIGR_role:14060	Thiamine	Biosynthesis of cofactors, prosthetic groups, and carriers	
TIGR	TIGR_role:14065	Pyridine nucleotides	Biosynthesis of cofactors, prosthetic groups, and carriers	
TIGR	TIGR_role:14070	Chlorophyll	Biosynthesis of cofactors, prosthetic groups, and carriers	
TIGR	TIGR_role:14075	Siderophores	Biosynthesis of cofactors, prosthetic groups, and carriers	
TIGR	TIGR_role:15010	Amino sugars	Central intermediary metabolism	
TIGR	TIGR_role:15015	One-carbon metabolism	Central intermediary metabolism	
TIGR	TIGR_role:15020	Phosphorus compounds	Central intermediary metabolism	
TIGR	TIGR_role:15030	Polyamine biosynthesis	Central intermediary metabolism	
TIGR	TIGR_role:15040	Sulfur metabolism	Central intermediary metabolism	
TIGR	TIGR_role:15050	Nitrogen fixation	Central intermediary metabolism	
TIGR	TIGR_role:15060	Nitrogen metabolism	Central intermediary metabolism	
TIGR	TIGR_role:15070	Other	Central intermediary metabolism	
TIGR	TIGR_role:17010	Aerobic	Energy metabolism	
TIGR	TIGR_role:17015	Amino acids and amines	Energy metabolism	
TIGR	TIGR_role:17020	Anaerobic	Energy metabolism	
TIGR	TIGR_role:17025	ATP-proton motive force interconversion	Energy metabolism	
TIGR	TIGR_role:17035	Entner-Doudoroff	Energy metabolism	
TIGR	TIGR_role:17040	Fermentation	Energy metabolism	
TIGR	TIGR_role:17049	Glycolysis/gluconeogenesis	Energy metabolism	
TIGR	TIGR_role:17050	Pentose phosphate pathway	Energy metabolism	
TIGR	TIGR_role:17055	Pyruvate dehydrogenase	Energy metabolism	
TIGR	TIGR_role:17060	Sugars	Energy metabolism	
TIGR	TIGR_role:17065	TCA cycle	Energy metabolism	
TIGR	TIGR_role:17070	Methanogenesis	Energy metabolism	
TIGR	TIGR_role:17075	Biosynthesis and degradation of polysaccharides	Energy metabolism	
TIGR	TIGR_role:17076	Photosynthesis	Energy metabolism	
TIGR	TIGR_role:17077	Chemoautotrophy	Energy metabolism	
TIGR	TIGR_role:17080	Other	Energy metabolism	
TIGR	TIGR_role:17510	Phenylpropanoids/phenolics	Secondary metabolism	
TIGR	TIGR_role:17520	Terpenoids	Secondary metabolism	
TIGR	TIGR_role:17530	Alkaloids	Secondary metabolism	
TIGR	TIGR_role:17540	Phytoalexins	Secondary metabolism	
TIGR	TIGR_role:17550	Non-protein amino acids	Secondary metabolism	
TIGR	TIGR_role:17560	Glucosinolates	Secondary metabolism	
TIGR	TIGR_role:17570	Other	Secondary metabolism	
TIGR	TIGR_role:18010	Amino acids, peptides and amines	Transport and binding proteins	
TIGR	TIGR_role:18020	Anions	Transport and binding proteins	
TIGR	TIGR_role:18030	Carbohydrates, organic alcohols, and acids	Transport and binding proteins	
TIGR	TIGR_role:18040	Cations and iron carrying compounds	Transport and binding proteins	
TIGR	TIGR_role:18050	Nucleosides, purines and pyrimidines	Transport and binding proteins	
TIGR	TIGR_role:18060	Porins	Transport and binding proteins	
TIGR	TIGR_role:18070	Other	Transport and binding proteins	
TIGR	TIGR_role:18080	Unknown substrate	Transport and binding proteins	
TIGR	TIGR_role:19010	DNA replication, recombination, and repair	DNA metabolism	
TIGR	TIGR_role:19020	Restriction/modification	DNA metabolism	
TIGR	TIGR_role:19030	Degradation of DNA	DNA metabolism	
TIGR	TIGR_role:19040	Chromosome-associated proteins	DNA metabolism	
TIGR	TIGR_role:19050	Other	DNA metabolism	
TIGR	TIGR_role:20010	Degradation of RNA	Transcription	
TIGR	TIGR_role:20020	DNA-dependent RNA polymerase	Transcription	
TIGR	TIGR_role:20030	Transcription factors	Transcription	
TIGR	TIGR_role:20040	RNA processing	Transcription	
TIGR	TIGR_role:20050	Other	Transcription	
TIGR	TIGR_role:21010	tRNA aminoacylation	Protein synthesis	
TIGR	TIGR_role:21020	Nucleoproteins	Protein synthesis	
TIGR	TIGR_role:21030	Ribosomal proteins: synthesis and modification	Protein synthesis	
TIGR	TIGR_role:21040	tRNA and rRNA base modification	Protein synthesis	
TIGR	TIGR_role:21050	Translation factors	Protein synthesis	
TIGR	TIGR_role:21060	Other	Protein synthesis	
TIGR	TIGR_role:21510	Protein and peptide secretion and trafficking	Protein fate	
TIGR	TIGR_role:21520	Protein modification and repair	Protein fate	
TIGR	TIGR_role:21530	Protein folding and stabilization	Protein fate	
TIGR	TIGR_role:21540	Degradation of proteins, peptides, and glycopeptides	Protein fate	
TIGR	TIGR_role:21550	Other	Protein fate	
TIGR	TIGR_role:22010	DNA interactions	Regulatory functions	
TIGR	TIGR_role:22020	RNA interactions	Regulatory functions	
TIGR	TIGR_role:22030	Protein interactions	Regulatory functions	
TIGR	TIGR_role:22040	Small molecule interactions	Regulatory functions	
TIGR	TIGR_role:22090	Other	Regulatory functions	
TIGR	TIGR_role:22505	Receptors	Signal trans- duction	
TIGR	TIGR_role:22510	Kinases	Signal trans- duction	
TIGR	TIGR_role:22520	Phosphatases	Signal trans- duction	
TIGR	TIGR_role:22530	G-proteins	Signal trans- duction	
TIGR	TIGR_role:22540	Hormones, cytokines	Signal trans- duction	
TIGR	TIGR_role:22550	Channels	Signal trans- duction	
TIGR	TIGR_role:22560	Immunology	Signal trans- duction	
TIGR	TIGR_role:22570	Two-component systems	Signal trans- duction	
TIGR	TIGR_role:22580	PTS	Signal trans- duction	
TIGR	TIGR_role:22595	Other	Signal trans- duction	
TIGR	TIGR_role:23020	Surface structures	Cell envelope	
TIGR	TIGR_role:23030	Biosynthesis of murein sacculus and peptidoglycan	Cell envelope	
TIGR	TIGR_role:23040	Biosynthesis and degradation of surface polysaccharides and lipopolysaccharides	Cell envelope	
TIGR	TIGR_role:23060	Other	Cell envelope	
TIGR	TIGR_role:23505	Cell wall	Cellular structure, organization and biogenesis	
TIGR	TIGR_role:23510	Plasma membrane	Cellular structure, organization and biogenesis	
TIGR	TIGR_role:23515	Cytoplasm	Cellular structure, organization and biogenesis	
TIGR	TIGR_role:23520	Cytoskeleton	Cellular structure, organization and biogenesis	
TIGR	TIGR_role:23525	Centrosome	Cellular structure, organization and biogenesis	
TIGR	TIGR_role:23530	Endoplasmic reticulum	Cellular structure, organization and biogenesis	
TIGR	TIGR_role:23535	Golgi	Cellular structure, organization and biogenesis	
TIGR	TIGR_role:23545	Nucleus	Cellular structure, organization and biogenesis	
TIGR	TIGR_role:23550	Chromosome structure	Cellular structure, organization and biogenesis	
TIGR	TIGR_role:23555	Mitochondria	Cellular structure, organization and biogenesis	
TIGR	TIGR_role:23560	Peroxisome	Cellular structure, organization and biogenesis	
TIGR	TIGR_role:23565	Endosome	Cellular structure, organization and biogenesis	
TIGR	TIGR_role:23570	Vacuole and lysosome	Cellular structure, organization and biogenesis	
TIGR	TIGR_role:23575	Chloroplast	Cellular structure, organization and biogenesis	
TIGR	TIGR_role:23580	Etioplast	Cellular structure, organization and biogenesis	
TIGR	TIGR_role:23585	Amyloplast	Cellular structure, organization and biogenesis	
TIGR	TIGR_role:23590	Plasmodesmata	Cellular structure, organization and biogenesis	
TIGR	TIGR_role:23595	Extracellular/secreted proteins	Cellular structure, organization and biogenesis	
TIGR	TIGR_role:23597	Extracellular matrix	Cellular structure, organization and biogenesis	
TIGR	TIGR_role:23599	Other	Cellular structure, organization and biogenesis	
TIGR	TIGR_role:24010	Cell division	Cellular processes	
TIGR	TIGR_role:24015	Chemotaxis and motility	Cellular processes	
TIGR	TIGR_role:24020	Cell adhesion	Cellular processes	
TIGR	TIGR_role:24025	Conjugation	Cellular processes	
TIGR	TIGR_role:24030	Detoxification	Cellular processes	
TIGR	TIGR_role:24050	DNA transformation	Cellular processes	
TIGR	TIGR_role:24060	Toxin production and resistance	Cellular processes	
TIGR	TIGR_role:24065	Pathogenesis	Cellular processes	
TIGR	TIGR_role:24070	Adaptations to atypical conditions	Cellular processes	
TIGR	TIGR_role:24075	Biosynthesis of natural products	Cellular processes	
TIGR	TIGR_role:24095	Other	Cellular processes	
TIGR	TIGR_role:24215	Fruit ripening	Growth and development	
TIGR	TIGR_role:24220	Senescence	Growth and development	
TIGR	TIGR_role:24225	Flowering	Growth and development	
TIGR	TIGR_role:24230	Floral development	Growth and development	
TIGR	TIGR_role:24235	Juvenility	Growth and development	
TIGR	TIGR_role:24240	Photoperiodism	Growth and development	
TIGR	TIGR_role:24245	Vernalization	Growth and development	
TIGR	TIGR_role:24250	Abscission	Growth and development	
TIGR	TIGR_role:24255	Phototropism	Growth and development	
TIGR	TIGR_role:24260	Gravitropism	Growth and development	
TIGR	TIGR_role:24265	Thigmomorphogenesis	Growth and development	
TIGR	TIGR_role:24270	Fertilization	Growth and development	
TIGR	TIGR_role:24275	Phytohormones	Growth and development	
TIGR	TIGR_role:24280	Other	Growth and development	
TIGR	TIGR_role:24410	Bacteria	Pathogen responses	
TIGR	TIGR_role:24420	Viruses	Pathogen responses	
TIGR	TIGR_role:24430	Fungi	Pathogen responses	
TIGR	TIGR_role:24440	Nematodes	Pathogen responses	
TIGR	TIGR_role:24450	Pathogenesis-related proteins	Pathogen responses	
TIGR	TIGR_role:24460	Hypersensitive response	Pathogen responses	
TIGR	TIGR_role:24470	Systemic acquired resistance	Pathogen responses	
TIGR	TIGR_role:24480	Cell death	Pathogen responses	
TIGR	TIGR_role:24490	Other	Pathogen responses	
TIGR	TIGR_role:24605	Light	Environmental Response	
TIGR	TIGR_role:24610	Cold	Environmental Response	
TIGR	TIGR_role:24615	Heat	Environmental Response	
TIGR	TIGR_role:24620	Drought	Environmental Response	
TIGR	TIGR_role:24625	Flooding	Environmental Response	
TIGR	TIGR_role:24630	Xenobiotics	Environmental Response	
TIGR	TIGR_role:24635	Insects	Environmental Response	
TIGR	TIGR_role:24640	Wounding	Environmental Response	
TIGR	TIGR_role:24645	UV	Environmental Response	
TIGR	TIGR_role:24650	Osmotic	Environmental Response	
TIGR	TIGR_role:24660	Other	Environmental Response	
TIGR	TIGR_role:25015	Plasmid functions	Mobile and extra- chromo- somal element functions	
TIGR	TIGR_role:25020	Prophage functions	Mobile and extra- chromo- somal element functions	
TIGR	TIGR_role:25030	Transposon functions	Mobile and extra- chromo- somal element functions	
TIGR	TIGR_role:25095	Other	Mobile and extra- chromo- somal element functions	
TIGR	TIGR_role:25500	Enzymes of unknown specificity	Unknown function	
TIGR	TIGR_role:25510	General	Unknown function	
TIGR	TIGR_role:26010	Conserved	Hypothetical proteins	
TIGR	TIGR_role:26015	Domain	Hypothetical proteins	
TIGR	TIGR_role:26020	No database match	Hypothetical proteins	
TIGR	TIGR_role:27000	Disrupted reading frame	Disrupted reading frame	
